Gmt time,Open,High,Low,Close,Volume
05.03.2024 07:00:00.000,1.08468,1.08512,1.08414,1.08463,8756.1904
05.03.2024 08:00:00.000,1.08464,1.08518,1.08430,1.08471,9166.04
05.03.2024 09:00:00.000,1.08470,1.08558,1.08470,1.08514,7178.5498
05.03.2024 10:00:00.000,1.08512,1.08549,1.08494,1.08502,6272.6699
05.03.2024 11:00:00.000,1.08501,1.08535,1.08478,1.08498,4509.3901
05.03.2024 12:00:00.000,1.08498,1.08504,1.08456,1.08472,5118.3198
05.03.2024 13:00:00.000,1.08471,1.08516,1.08420,1.08462,11274.8496
05.03.2024 14:00:00.000,1.08464,1.08544,1.08403,1.08453,14023.4502
05.03.2024 15:00:00.000,1.08454,1.08760,1.08450,1.08714,25957.1797
05.03.2024 16:00:00.000,1.08715,1.08719,1.08580,1.08609,12613.8701
05.03.2024 17:00:00.000,1.08609,1.08644,1.08577,1.08599,6889.8501
05.03.2024 18:00:00.000,1.08598,1.08599,1.08513,1.08527,5399.5298
05.03.2024 19:00:00.000,1.08528,1.08576,1.08513,1.08528,6494.1499
05.03.2024 20:00:00.000,1.08528,1.08584,1.08489,1.08575,4990.25
05.03.2024 21:00:00.000,1.08576,1.08589,1.08559,1.08560,4237.0601
05.03.2024 22:00:00.000,1.08560,1.08572,1.08556,1.08564,4806.8901
05.03.2024 23:00:00.000,1.08566,1.08587,1.08554,1.08555,1343.66
06.03.2024 00:00:00.000,1.08554,1.08556,1.08492,1.08498,2702.3301
06.03.2024 01:00:00.000,1.08497,1.08502,1.08421,1.08438,6766.6099
06.03.2024 02:00:00.000,1.08439,1.08533,1.08439,1.08526,4816.23
06.03.2024 03:00:00.000,1.08526,1.08531,1.08503,1.08507,4377.04
06.03.2024 04:00:00.000,1.08507,1.08522,1.08495,1.08516,3196.5901
06.03.2024 05:00:00.000,1.08516,1.08568,1.08516,1.08551,4562.23
06.03.2024 06:00:00.000,1.08551,1.08605,1.08547,1.08594,5304.2798
06.03.2024 07:00:00.000,1.08594,1.08663,1.08586,1.08619,7848.2202
06.03.2024 08:00:00.000,1.08619,1.08741,1.08592,1.08731,9044.9199
06.03.2024 09:00:00.000,1.08731,1.08777,1.08694,1.08765,6191.3901
06.03.2024 10:00:00.000,1.08764,1.08795,1.08734,1.08773,4479.21
06.03.2024 11:00:00.000,1.08773,1.08783,1.08715,1.08757,4960.1299
06.03.2024 12:00:00.000,1.08757,1.08785,1.08675,1.08687,6939.8701
06.03.2024 13:00:00.000,1.08688,1.08848,1.08683,1.08847,20872.5703
06.03.2024 14:00:00.000,1.08846,1.08894,1.08830,1.08869,11743.3301
06.03.2024 15:00:00.000,1.08869,1.09087,1.08813,1.09052,20758.1094
06.03.2024 16:00:00.000,1.09053,1.09149,1.08995,1.09122,17501.7109
06.03.2024 17:00:00.000,1.09122,1.09153,1.08995,1.09023,13888.25
06.03.2024 18:00:00.000,1.09023,1.09077,1.09005,1.09029,9770.2002
06.03.2024 19:00:00.000,1.09028,1.09028,1.08933,1.08968,11377.4199
06.03.2024 20:00:00.000,1.08967,1.08994,1.08929,1.08990,8491.0254
06.03.2024 21:00:00.000,1.08988,1.08995,1.08953,1.08980,2289.5701
06.03.2024 22:00:00.000,1.08980,1.09011,1.08928,1.08979,4183.7998
06.03.2024 23:00:00.000,1.08978,1.09013,1.08970,1.08995,2049.3301
07.03.2024 00:00:00.000,1.08994,1.09073,1.08993,1.09030,4711.4902
07.03.2024 01:00:00.000,1.09031,1.09042,1.08965,1.08979,5951.4302
07.03.2024 02:00:00.000,1.08979,1.08990,1.08936,1.08984,3102.48
07.03.2024 03:00:00.000,1.08983,1.09014,1.08955,1.09006,2723.4299
07.03.2024 04:00:00.000,1.09005,1.09055,1.09003,1.09035,4876.1401
07.03.2024 05:00:00.000,1.09034,1.09055,1.08997,1.09004,2273.8101
07.03.2024 06:00:00.000,1.09003,1.09029,1.08985,1.09014,3941
07.03.2024 07:00:00.000,1.09016,1.09043,1.08912,1.08937,8281.9902
07.03.2024 08:00:00.000,1.08938,1.08978,1.08876,1.08978,7756.2402
07.03.2024 09:00:00.000,1.08976,1.09027,1.08928,1.09016,5022.0498
07.03.2024 10:00:00.000,1.09017,1.09019,1.08896,1.08964,9681.0098
07.03.2024 11:00:00.000,1.08965,1.08990,1.08924,1.08939,6994.9102
07.03.2024 12:00:00.000,1.08939,1.09001,1.08922,1.08943,7216.8101
07.03.2024 13:00:00.000,1.08943,1.08967,1.08678,1.08723,28509.2207
07.03.2024 14:00:00.000,1.08723,1.09194,1.08692,1.09155,31924.6895
07.03.2024 15:00:00.000,1.09157,1.09309,1.09081,1.09299,17152.9609
07.03.2024 16:00:00.000,1.09299,1.09420,1.09247,1.09401,13487.4297
07.03.2024 17:00:00.000,1.09401,1.09416,1.09314,1.09370,9570.3701
07.03.2024 18:00:00.000,1.09369,1.09447,1.09365,1.09422,5253.54
07.03.2024 19:00:00.000,1.09421,1.09487,1.09407,1.09468,6713.0298
07.03.2024 20:00:00.000,1.09469,1.09491,1.09426,1.09470,7551.7202
07.03.2024 21:00:00.000,1.09469,1.09489,1.09456,1.09477,4104.9199
07.03.2024 22:00:00.000,1.09472,1.09479,1.09426,1.09465,4088.22
07.03.2024 23:00:00.000,1.09470,1.09513,1.09466,1.09509,649.05
08.03.2024 00:00:00.000,1.09510,1.09556,1.09502,1.09513,1568.99
08.03.2024 01:00:00.000,1.09513,1.09528,1.09464,1.09480,3692.78
08.03.2024 02:00:00.000,1.09479,1.09508,1.09449,1.09456,2352.96
08.03.2024 03:00:00.000,1.09456,1.09479,1.09442,1.09473,2271.78
08.03.2024 04:00:00.000,1.09476,1.09491,1.09444,1.09456,1949.96
08.03.2024 05:00:00.000,1.09456,1.09485,1.09448,1.09464,2388.99
08.03.2024 06:00:00.000,1.09463,1.09490,1.09442,1.09479,2579.79
08.03.2024 07:00:00.000,1.09480,1.09510,1.09318,1.09336,6897.2598
08.03.2024 08:00:00.000,1.09336,1.09388,1.09290,1.09358,9341.8203
08.03.2024 09:00:00.000,1.09358,1.09373,1.09261,1.09352,9919.5596
08.03.2024 10:00:00.000,1.09351,1.09369,1.09263,1.09334,8491.2197
08.03.2024 11:00:00.000,1.09335,1.09390,1.09295,1.09345,6503.5601
08.03.2024 12:00:00.000,1.09346,1.09351,1.09280,1.09318,7524.48
08.03.2024 13:00:00.000,1.09320,1.09812,1.09183,1.09582,40306.3086
08.03.2024 14:00:00.000,1.09582,1.09665,1.09448,1.09577,29684.4902
08.03.2024 15:00:00.000,1.09577,1.09619,1.09434,1.09609,18689
08.03.2024 16:00:00.000,1.09609,1.09613,1.09373,1.09402,20158.6406
08.03.2024 17:00:00.000,1.09404,1.09457,1.09369,1.09393,14717.5098
08.03.2024 18:00:00.000,1.09392,1.09400,1.09334,1.09372,11938.0498
08.03.2024 19:00:00.000,1.09371,1.09420,1.09344,1.09416,7813.7798
08.03.2024 20:00:00.000,1.09417,1.09438,1.09345,1.09361,6996.48
08.03.2024 21:00:00.000,1.09361,1.09407,1.09348,1.09348,6431.5801
10.03.2024 21:00:00.000,1.09411,1.09411,1.09375,1.09393,1025.03
10.03.2024 22:00:00.000,1.09393,1.09406,1.09359,1.09375,1856.66
10.03.2024 23:00:00.000,1.09374,1.09436,1.09374,1.09426,6113.8701
11.03.2024 00:00:00.000,1.09427,1.09465,1.09381,1.09422,4711.5898
11.03.2024 01:00:00.000,1.09423,1.09457,1.09390,1.09405,5169.2402
11.03.2024 02:00:00.000,1.09405,1.09418,1.09373,1.09388,4498.04
11.03.2024 03:00:00.000,1.09388,1.09443,1.09379,1.09412,3209
11.03.2024 04:00:00.000,1.09411,1.09415,1.09369,1.09386,2544.1101
11.03.2024 05:00:00.000,1.09386,1.09420,1.09386,1.09413,2947.1399
11.03.2024 06:00:00.000,1.09411,1.09437,1.09353,1.09420,3576.8701
11.03.2024 07:00:00.000,1.09421,1.09473,1.09370,1.09421,7105.6899
11.03.2024 08:00:00.000,1.09419,1.09480,1.09385,1.09445,11399.1797
11.03.2024 09:00:00.000,1.09446,1.09448,1.09339,1.09346,7286.77
11.03.2024 10:00:00.000,1.09346,1.09435,1.09329,1.09415,5263.1201
11.03.2024 11:00:00.000,1.09414,1.09435,1.09377,1.09429,4649.9199
11.03.2024 12:00:00.000,1.09427,1.09432,1.09293,1.09294,17076.6797
11.03.2024 13:00:00.000,1.09295,1.09316,1.09177,1.09195,13755.6797
11.03.2024 14:00:00.000,1.09196,1.09249,1.09156,1.09243,12505.7998
11.03.2024 15:00:00.000,1.09242,1.09288,1.09145,1.09272,17360.1602
11.03.2024 16:00:00.000,1.09273,1.09280,1.09229,1.09270,11404.9502
11.03.2024 17:00:00.000,1.09271,1.09302,1.09245,1.09252,11654.0303
11.03.2024 18:00:00.000,1.09253,1.09261,1.09182,1.09241,11434.4902
11.03.2024 19:00:00.000,1.09241,1.09264,1.09219,1.09261,8036.4102
11.03.2024 20:00:00.000,1.09262,1.09273,1.09250,1.09250,1976.22
11.03.2024 21:00:00.000,1.09252,1.09271,1.09195,1.09258,6782.8501
11.03.2024 22:00:00.000,1.09260,1.09271,1.09241,1.09250,1588.7
11.03.2024 23:00:00.000,1.09249,1.09309,1.09249,1.09304,1836.1801
12.03.2024 00:00:00.000,1.09306,1.09322,1.09284,1.09286,4871.3398
12.03.2024 01:00:00.000,1.09286,1.09343,1.09267,1.09337,5417.9199
12.03.2024 02:00:00.000,1.09337,1.09363,1.09302,1.09362,6065.4902
12.03.2024 03:00:00.000,1.09362,1.09381,1.09340,1.09363,3039.6201
12.03.2024 04:00:00.000,1.09362,1.09381,1.09346,1.09368,4304.9399
12.03.2024 05:00:00.000,1.09369,1.09391,1.09366,1.09383,5771.8799
12.03.2024 06:00:00.000,1.09383,1.09391,1.09342,1.09379,5674.1699
12.03.2024 07:00:00.000,1.09379,1.09393,1.09315,1.09319,8776.79
12.03.2024 08:00:00.000,1.09318,1.09334,1.09212,1.09248,12139.2305
12.03.2024 09:00:00.000,1.09247,1.09334,1.09231,1.09303,7493.79
12.03.2024 10:00:00.000,1.09302,1.09343,1.09266,1.09339,7805.2998
12.03.2024 11:00:00.000,1.09340,1.09353,1.09318,1.09335,8606.1797
12.03.2024 12:00:00.000,1.09334,1.09438,1.09026,1.09201,44724.6992
12.03.2024 13:00:00.000,1.09200,1.09230,1.09023,1.09107,44566.8086
12.03.2024 14:00:00.000,1.09109,1.09194,1.09063,1.09170,22144.8594
12.03.2024 15:00:00.000,1.09171,1.09185,1.09074,1.09176,16088.7598
12.03.2024 16:00:00.000,1.09176,1.09190,1.09136,1.09176,14288.3398
12.03.2024 17:00:00.000,1.09176,1.09208,1.09127,1.09192,10179.4697
12.03.2024 18:00:00.000,1.09192,1.09246,1.09185,1.09240,8583.6904
12.03.2024 19:00:00.000,1.09240,1.09259,1.09210,1.09257,5675.23
12.03.2024 20:00:00.000,1.09257,1.09273,1.09250,1.09257,2409.96
12.03.2024 21:00:00.000,1.09257,1.09274,1.09252,1.09258,13433.6104
12.03.2024 22:00:00.000,1.09258,1.09287,1.09258,1.09274,1787.79
12.03.2024 23:00:00.000,1.09274,1.09289,1.09264,1.09267,3333.3201
13.03.2024 00:00:00.000,1.09268,1.09295,1.09257,1.09268,8335.1904
13.03.2024 01:00:00.000,1.09269,1.09288,1.09233,1.09238,13348.1299
13.03.2024 02:00:00.000,1.09238,1.09275,1.09234,1.09269,8853.2803
13.03.2024 03:00:00.000,1.09269,1.09306,1.09250,1.09278,7565.1899
13.03.2024 04:00:00.000,1.09278,1.09281,1.09220,1.09234,9454.5
13.03.2024 05:00:00.000,1.09233,1.09289,1.09228,1.09286,5390.8101
13.03.2024 06:00:00.000,1.09286,1.09292,1.09253,1.09280,6819.75
13.03.2024 07:00:00.000,1.09279,1.09318,1.09207,1.09267,7753.54
13.03.2024 08:00:00.000,1.09267,1.09327,1.09261,1.09275,9424.9297
13.03.2024 09:00:00.000,1.09274,1.09280,1.09201,1.09232,12856
13.03.2024 10:00:00.000,1.09230,1.09332,1.09220,1.09305,7795.25
13.03.2024 11:00:00.000,1.09304,1.09457,1.09301,1.09420,9251.3799
13.03.2024 12:00:00.000,1.09421,1.09473,1.09336,1.09366,20157.6504
13.03.2024 13:00:00.000,1.09366,1.09419,1.09359,1.09371,14162.0996
13.03.2024 14:00:00.000,1.09372,1.09443,1.09313,1.09419,13796.9102
13.03.2024 15:00:00.000,1.09420,1.09471,1.09380,1.09435,12323.0898
13.03.2024 16:00:00.000,1.09434,1.09493,1.09400,1.09490,12470.54
13.03.2024 17:00:00.000,1.09490,1.09638,1.09486,1.09571,15460.1104
13.03.2024 18:00:00.000,1.09570,1.09584,1.09503,1.09509,9031.29
13.03.2024 19:00:00.000,1.09508,1.09517,1.09456,1.09472,9307.3604
13.03.2024 20:00:00.000,1.09472,1.09491,1.09470,1.09471,2565.03
13.03.2024 21:00:00.000,1.09470,1.09522,1.09470,1.09489,7347.04
13.03.2024 22:00:00.000,1.09488,1.09510,1.09488,1.09488,1767.61
13.03.2024 23:00:00.000,1.09490,1.09530,1.09490,1.09530,1876.02
14.03.2024 00:00:00.000,1.09529,1.09547,1.09460,1.09487,5637.2798
14.03.2024 01:00:00.000,1.09489,1.09527,1.09452,1.09488,6658.0698
14.03.2024 02:00:00.000,1.09488,1.09498,1.09430,1.09437,3539.52
14.03.2024 03:00:00.000,1.09438,1.09452,1.09413,1.09422,4356.48
14.03.2024 04:00:00.000,1.09421,1.09427,1.09389,1.09424,4692.8701
14.03.2024 05:00:00.000,1.09424,1.09430,1.09391,1.09395,5640.2798
14.03.2024 06:00:00.000,1.09396,1.09419,1.09370,1.09377,6344.8398
14.03.2024 07:00:00.000,1.09377,1.09428,1.09317,1.09352,12905.9199
14.03.2024 08:00:00.000,1.09352,1.09439,1.09351,1.09378,13103.6299
14.03.2024 09:00:00.000,1.09377,1.09443,1.09369,1.09413,9107.5703
14.03.2024 10:00:00.000,1.09412,1.09454,1.09377,1.09395,8933.4297
14.03.2024 11:00:00.000,1.09394,1.09434,1.09375,1.09414,6715.96
14.03.2024 12:00:00.000,1.09415,1.09447,1.09242,1.09298,28885.9492
14.03.2024 13:00:00.000,1.09297,1.09312,1.09088,1.09118,33370.3594
14.03.2024 14:00:00.000,1.09119,1.09140,1.08959,1.08978,20735.3594
14.03.2024 15:00:00.000,1.08977,1.08994,1.08829,1.08876,17056.9707
14.03.2024 16:00:00.000,1.08876,1.08926,1.08846,1.08870,12659.3096
14.03.2024 17:00:00.000,1.08870,1.08889,1.08810,1.08864,8887.8701
14.03.2024 18:00:00.000,1.08864,1.08899,1.08837,1.08851,9285.7002
14.03.2024 19:00:00.000,1.08850,1.08911,1.08806,1.08910,8956.4199
14.03.2024 20:00:00.000,1.08910,1.08918,1.08825,1.08825,3535.0901
14.03.2024 21:00:00.000,1.08825,1.08853,1.08817,1.08850,15484.6504
14.03.2024 22:00:00.000,1.08851,1.08859,1.08831,1.08839,1489.61
14.03.2024 23:00:00.000,1.08840,1.08849,1.08825,1.08827,2923.8501
15.03.2024 00:00:00.000,1.08828,1.08845,1.08760,1.08779,8382.4004
15.03.2024 01:00:00.000,1.08778,1.08801,1.08755,1.08769,5633.71
15.03.2024 02:00:00.000,1.08769,1.08769,1.08730,1.08732,4408.3101
15.03.2024 03:00:00.000,1.08731,1.08781,1.08731,1.08769,3363.3701
15.03.2024 04:00:00.000,1.08768,1.08772,1.08748,1.08763,4205.7598
15.03.2024 05:00:00.000,1.08763,1.08772,1.08732,1.08768,3814.9099
15.03.2024 06:00:00.000,1.08769,1.08806,1.08754,1.08797,6506.5698
15.03.2024 07:00:00.000,1.08797,1.08847,1.08785,1.08808,7814.9199
15.03.2024 08:00:00.000,1.08807,1.08869,1.08780,1.08828,11036.6602
15.03.2024 09:00:00.000,1.08827,1.08995,1.08825,1.08980,9670.3398
15.03.2024 10:00:00.000,1.08980,1.08996,1.08891,1.08911,9017.2598
15.03.2024 11:00:00.000,1.08909,1.08963,1.08869,1.08935,5765.6802
15.03.2024 12:00:00.000,1.08935,1.08942,1.08843,1.08873,17115.4492
15.03.2024 13:00:00.000,1.08872,1.08948,1.08832,1.08860,17280.2109
15.03.2024 14:00:00.000,1.08860,1.08943,1.08842,1.08878,19506.8398
15.03.2024 15:00:00.000,1.08880,1.08889,1.08814,1.08876,11479.7002
15.03.2024 16:00:00.000,1.08876,1.08900,1.08836,1.08858,10598.04
15.03.2024 17:00:00.000,1.08859,1.08878,1.08834,1.08837,8022.1802
15.03.2024 18:00:00.000,1.08836,1.08910,1.08836,1.08903,6349.5601
15.03.2024 19:00:00.000,1.08902,1.08913,1.08869,1.08892,7538.25
15.03.2024 20:00:00.000,1.08892,1.08899,1.08861,1.08869,5213.4102
17.03.2024 21:00:00.000,1.08905,1.08905,1.08819,1.08886,862.75
17.03.2024 22:00:00.000,1.08885,1.08911,1.08860,1.08864,2460.52
17.03.2024 23:00:00.000,1.08865,1.08865,1.08817,1.08835,4128.2402
18.03.2024 00:00:00.000,1.08836,1.08881,1.08805,1.08852,5302.8901
18.03.2024 01:00:00.000,1.08852,1.08900,1.08829,1.08891,7143.7202
18.03.2024 02:00:00.000,1.08892,1.08917,1.08876,1.08891,6433.6499
18.03.2024 03:00:00.000,1.08891,1.08905,1.08852,1.08854,3916.28
18.03.2024 04:00:00.000,1.08853,1.08881,1.08853,1.08875,4344.6099
18.03.2024 05:00:00.000,1.08875,1.08886,1.08852,1.08870,4121.79
18.03.2024 06:00:00.000,1.08871,1.08893,1.08865,1.08888,4838.6699
18.03.2024 07:00:00.000,1.08889,1.08965,1.08887,1.08924,6900.9702
18.03.2024 08:00:00.000,1.08922,1.08977,1.08908,1.08937,12659.1699
18.03.2024 09:00:00.000,1.08937,1.09005,1.08925,1.08992,5371.2598
18.03.2024 10:00:00.000,1.08994,1.09018,1.08963,1.08998,6062.3901
18.03.2024 11:00:00.000,1.08997,1.09061,1.08988,1.09024,4667.54
18.03.2024 12:00:00.000,1.09023,1.09049,1.08898,1.08922,8886.8203
18.03.2024 13:00:00.000,1.08922,1.08935,1.08855,1.08890,9402.1104
18.03.2024 14:00:00.000,1.08889,1.08932,1.08843,1.08856,10799.4805
18.03.2024 15:00:00.000,1.08855,1.08888,1.08810,1.08853,10167.4004
18.03.2024 16:00:00.000,1.08853,1.08853,1.08694,1.08723,11233.2598
18.03.2024 17:00:00.000,1.08727,1.08750,1.08661,1.08685,5965.2998
18.03.2024 18:00:00.000,1.08689,1.08711,1.08673,1.08710,3368.8101
18.03.2024 19:00:00.000,1.08709,1.08733,1.08676,1.08693,5240.1201
18.03.2024 20:00:00.000,1.08692,1.08723,1.08691,1.08719,2187.73
18.03.2024 21:00:00.000,1.08718,1.08734,1.08712,1.08725,4418.3999
18.03.2024 22:00:00.000,1.08726,1.08739,1.08711,1.08718,1513.4
18.03.2024 23:00:00.000,1.08718,1.08733,1.08711,1.08732,2397
19.03.2024 00:00:00.000,1.08732,1.08745,1.08691,1.08693,4825.3198
19.03.2024 01:00:00.000,1.08694,1.08717,1.08667,1.08681,6511.6802
19.03.2024 02:00:00.000,1.08682,1.08746,1.08682,1.08733,4130.79
19.03.2024 03:00:00.000,1.08732,1.08763,1.08700,1.08738,10063.9404
19.03.2024 04:00:00.000,1.08739,1.08765,1.08673,1.08706,7948.2002
19.03.2024 05:00:00.000,1.08706,1.08721,1.08628,1.08641,6488.2998
19.03.2024 06:00:00.000,1.08642,1.08684,1.08619,1.08675,8965.8096
19.03.2024 07:00:00.000,1.08675,1.08675,1.08516,1.08547,9430.3701
19.03.2024 08:00:00.000,1.08546,1.08561,1.08423,1.08475,9995.3799
19.03.2024 09:00:00.000,1.08476,1.08501,1.08347,1.08366,7120.0498
19.03.2024 10:00:00.000,1.08367,1.08458,1.08367,1.08443,7946.2798
19.03.2024 11:00:00.000,1.08443,1.08516,1.08429,1.08503,3560.9199
19.03.2024 12:00:00.000,1.08504,1.08560,1.08457,1.08515,16061.8896
19.03.2024 13:00:00.000,1.08515,1.08572,1.08493,1.08541,15245.1904
19.03.2024 14:00:00.000,1.08541,1.08654,1.08536,1.08623,12939.71
19.03.2024 15:00:00.000,1.08622,1.08622,1.08533,1.08584,10798.25
19.03.2024 16:00:00.000,1.08584,1.08639,1.08545,1.08633,9893.21
19.03.2024 17:00:00.000,1.08634,1.08676,1.08597,1.08635,7709.9702
19.03.2024 18:00:00.000,1.08634,1.08651,1.08613,1.08625,4688.0601
19.03.2024 19:00:00.000,1.08625,1.08656,1.08609,1.08648,4232.25
19.03.2024 20:00:00.000,1.08647,1.08664,1.08640,1.08651,3537.5901
19.03.2024 21:00:00.000,1.08648,1.08670,1.08619,1.08649,9761.0801
19.03.2024 22:00:00.000,1.08653,1.08664,1.08643,1.08653,1237.89
19.03.2024 23:00:00.000,1.08654,1.08664,1.08616,1.08616,3204.9299
20.03.2024 00:00:00.000,1.08617,1.08650,1.08582,1.08644,7286.3198
20.03.2024 01:00:00.000,1.08644,1.08657,1.08622,1.08642,5295.3901
20.03.2024 02:00:00.000,1.08642,1.08693,1.08627,1.08688,3116.02
20.03.2024 03:00:00.000,1.08690,1.08711,1.08677,1.08699,3434.73
20.03.2024 04:00:00.000,1.08699,1.08704,1.08663,1.08665,4987.9199
20.03.2024 05:00:00.000,1.08666,1.08683,1.08653,1.08658,3282.04
20.03.2024 06:00:00.000,1.08657,1.08704,1.08650,1.08701,3672.47
20.03.2024 07:00:00.000,1.08702,1.08720,1.08648,1.08655,8255.3496
20.03.2024 08:00:00.000,1.08654,1.08654,1.08500,1.08522,8376.8096
20.03.2024 09:00:00.000,1.08521,1.08523,1.08364,1.08390,10183.7803
20.03.2024 10:00:00.000,1.08390,1.08428,1.08365,1.08395,7043.0498
20.03.2024 11:00:00.000,1.08396,1.08437,1.08370,1.08425,5406.7798
20.03.2024 12:00:00.000,1.08427,1.08449,1.08379,1.08422,7831.4199
20.03.2024 13:00:00.000,1.08423,1.08455,1.08373,1.08445,8195.5195
20.03.2024 14:00:00.000,1.08447,1.08513,1.08435,1.08496,7548
20.03.2024 15:00:00.000,1.08497,1.08561,1.08487,1.08546,6746.1499
20.03.2024 16:00:00.000,1.08546,1.08611,1.08535,1.08606,5178.2002
20.03.2024 17:00:00.000,1.08606,1.08669,1.08586,1.08645,6546.52
20.03.2024 18:00:00.000,1.08645,1.09175,1.08639,1.09144,64127.1211
20.03.2024 19:00:00.000,1.09145,1.09227,1.09018,1.09209,22841.8594
20.03.2024 20:00:00.000,1.09209,1.09228,1.09187,1.09214,6257.2002
20.03.2024 21:00:00.000,1.09214,1.09229,1.09179,1.09206,8405.4404
20.03.2024 22:00:00.000,1.09206,1.09323,1.09203,1.09321,3503.46
20.03.2024 23:00:00.000,1.09320,1.09374,1.09293,1.09373,4428.3599
21.03.2024 00:00:00.000,1.09373,1.09373,1.09307,1.09333,9132.7002
21.03.2024 01:00:00.000,1.09334,1.09389,1.09332,1.09352,5566.0601
21.03.2024 02:00:00.000,1.09351,1.09372,1.09326,1.09353,3280.5701
21.03.2024 03:00:00.000,1.09352,1.09369,1.09335,1.09350,3040.5601
21.03.2024 04:00:00.000,1.09349,1.09354,1.09327,1.09331,2811.3601
21.03.2024 05:00:00.000,1.09331,1.09368,1.09316,1.09317,3519.05
21.03.2024 06:00:00.000,1.09316,1.09381,1.09316,1.09376,3295.8899
21.03.2024 07:00:00.000,1.09377,1.09426,1.09256,1.09287,8494.8701
21.03.2024 08:00:00.000,1.09283,1.09284,1.08872,1.08915,19319.0391
21.03.2024 09:00:00.000,1.08920,1.09147,1.08890,1.09129,12340.6299
21.03.2024 10:00:00.000,1.09130,1.09237,1.09123,1.09192,9383.0703
21.03.2024 11:00:00.000,1.09193,1.09203,1.09049,1.09096,7246.3999
21.03.2024 12:00:00.000,1.09097,1.09170,1.09035,1.09115,15644.7998
21.03.2024 13:00:00.000,1.09115,1.09116,1.08837,1.08857,17420.25
21.03.2024 14:00:00.000,1.08854,1.08860,1.08706,1.08787,17726.5605
21.03.2024 15:00:00.000,1.08788,1.08791,1.08556,1.08604,12730.5801
21.03.2024 16:00:00.000,1.08603,1.08646,1.08580,1.08608,10221.8701
21.03.2024 17:00:00.000,1.08610,1.08661,1.08561,1.08577,6759.7798
21.03.2024 18:00:00.000,1.08579,1.08630,1.08572,1.08623,3525.1001
21.03.2024 19:00:00.000,1.08622,1.08627,1.08554,1.08567,4621.4199
21.03.2024 20:00:00.000,1.08567,1.08603,1.08566,1.08594,2243.99
21.03.2024 21:00:00.000,1.08593,1.08620,1.08585,1.08605,5505.2998
21.03.2024 22:00:00.000,1.08609,1.08622,1.08603,1.08618,1401.37
21.03.2024 23:00:00.000,1.08617,1.08628,1.08606,1.08618,1974.8
22.03.2024 00:00:00.000,1.08622,1.08679,1.08622,1.08651,5124.21
22.03.2024 01:00:00.000,1.08651,1.08657,1.08500,1.08504,9272.1104
22.03.2024 02:00:00.000,1.08504,1.08523,1.08388,1.08390,11722.5703
22.03.2024 03:00:00.000,1.08389,1.08413,1.08359,1.08379,4614.7402
22.03.2024 04:00:00.000,1.08379,1.08379,1.08311,1.08332,4418.04
22.03.2024 05:00:00.000,1.08332,1.08419,1.08332,1.08415,5167.7202
22.03.2024 06:00:00.000,1.08413,1.08413,1.08270,1.08302,7641.7002
22.03.2024 07:00:00.000,1.08302,1.08345,1.08209,1.08246,11425.6299
22.03.2024 08:00:00.000,1.08246,1.08294,1.08081,1.08114,12238.6504
22.03.2024 09:00:00.000,1.08117,1.08232,1.08116,1.08161,9794.9805
22.03.2024 10:00:00.000,1.08162,1.08215,1.08145,1.08163,7734.3999
22.03.2024 11:00:00.000,1.08163,1.08223,1.08115,1.08160,4598.9199
22.03.2024 12:00:00.000,1.08162,1.08311,1.08145,1.08263,12548.5498
22.03.2024 13:00:00.000,1.08264,1.08297,1.08184,1.08295,17775.4297
22.03.2024 14:00:00.000,1.08297,1.08317,1.08147,1.08149,15203.1504
22.03.2024 15:00:00.000,1.08148,1.08217,1.08104,1.08158,10919.5596
22.03.2024 16:00:00.000,1.08157,1.08170,1.08057,1.08058,10575.7402
22.03.2024 17:00:00.000,1.08057,1.08106,1.08049,1.08059,6413.9302
22.03.2024 18:00:00.000,1.08058,1.08076,1.08039,1.08040,4134.6099
22.03.2024 19:00:00.000,1.08040,1.08067,1.08017,1.08056,5075.5298
22.03.2024 20:00:00.000,1.08056,1.08096,1.08049,1.08065,5600
24.03.2024 21:00:00.000,1.08068,1.08104,1.08068,1.08075,219.09
24.03.2024 22:00:00.000,1.08074,1.08084,1.08046,1.08082,891.54
24.03.2024 23:00:00.000,1.08083,1.08097,1.08066,1.08071,3086.3899
25.03.2024 00:00:00.000,1.08071,1.08096,1.08025,1.08035,5002.5098
25.03.2024 01:00:00.000,1.08036,1.08196,1.08021,1.08170,9468.8604
25.03.2024 02:00:00.000,1.08169,1.08220,1.08156,1.08215,6505.02
25.03.2024 03:00:00.000,1.08216,1.08217,1.08116,1.08135,5368.9302
25.03.2024 04:00:00.000,1.08134,1.08140,1.08106,1.08131,4524.6001
25.03.2024 05:00:00.000,1.08131,1.08223,1.08123,1.08220,4788.6899
25.03.2024 06:00:00.000,1.08219,1.08219,1.08163,1.08174,5432.1699
25.03.2024 07:00:00.000,1.08173,1.08228,1.08137,1.08137,6368.46
25.03.2024 08:00:00.000,1.08138,1.08237,1.08071,1.08137,10509.7197
25.03.2024 09:00:00.000,1.08137,1.08215,1.08116,1.08176,5262.79
25.03.2024 10:00:00.000,1.08174,1.08218,1.08163,1.08179,5711.46
25.03.2024 11:00:00.000,1.08178,1.08295,1.08165,1.08284,5109.3701
25.03.2024 12:00:00.000,1.08282,1.08339,1.08279,1.08306,8061.1899
